positive	A mild-mannered Hobbit by the name of Bilbo Baggins is tasked with joining a group of Dwarfs, lead by Gandalf, to the Lonely Mountain in the hopes of claiming their home and gold back from the dragon Smaug.
positive	First off, I'd like to begin the review by saying that I've watched it in 24 fps without 3D, and I'm VERY happy I had decided so. I had read beforehand horrible, horrible things about 48 fps, and 3D just isn't my style.
positive	The Hobbit exceeds every expectation that I had. Being a fan of both the novels and movies, I did set the bar high for this movie because...
positive	Just saw the movie yesterday in 3D and i think it was AMAZING, me and my brother set for the full 170 min and the only thing that i was sorry about was the 5 minute break that interrupted the flow of the movie.
positive	I don't really know why so many people hate this movie. Here is the real deal with the Hobbit.
positive	' I'm going on an adventure ' Bilbo Baggins excitedly said as he left his home of bag-end as he began his adventure of a life-time.
positive	I thought this film was amazing, I'm going to see it again. I absolutely loved it. Martin Freeman was amazing as Bilbo Baggins and actually topped Sam as my favorite hobbit.
positive	As a huge LOTR fan I was really looking forward to the Hobbit. My childhood memories came all back when I saw the first trailer, I was a kid again. I really loved the book of the Hobbit and couldn't believe that they were making this film.
positive	Too tired to make a thorough review right now as I just watched the premiere. But I will say this movie was excellent. The fantasy and story of it drew me deep within the realm of the Lord of the Rings, which I hadn't visited in years.
positive	You know what gets my goat? People who complain that a movie doesn't match the book. First of all, you realize that when reading a book, your IMAGINATION is the theatre screen.
positive	The Hobbit: An Unexpected Journey is here at last and it's worth its wait in gold, ten times over! It is unquestionably one of the greatest cinematic experiences ever, and a proud prequel to the equally consummate The Lord of the Rings trilogy.
positive	Still remember walking out of the first LOTR movie feeling a little disappointed although knowing 'movie' retelling needs to appeal to a wider audience, I can say I was not disappointed in the first Hobbit movie, a book I have read more than 20 times.
positive	The Hobbit is well-paced, starts with more of a back-story and introduction of the main characters before exploding with an action-packed second half. I can't remember all the little details from the book but the arc of the movie follows the book closely, which in my opinion is good.
positive	Once again the idiotic critics and members of the public who think they are great by putting down big blockbuster movies are so far out with their judgement of this film. If you do not like fantasy adventure films then don't judge it, your opinion is meaningless.
positive	I am a longtime Tolkien fan who likely read most of his works before most of the posters here were born. Peter Jackson did an absolutely superb job bringing LOTR to the screen, due in large part to sticking very closely to Tolkien's work.
positive	The Hobbit: An Unexpected Journey is the first part of the movie adaption of J.R.R. Tolkiens "The Hobbit". It was written years before "The Lord of the Rings" and intended for a younger audience.
positive	One of the main problems of the "star wars" latest trilogy was the difference in time between chapter VI and chapter I. The filmmaking was so different that it was hard getting into that universe again.
positive	"The Hobbit An Unexpected Journey" is a surprisingly good film. Ian McKellen is great as reprising his role, "Gandalf the Grey".
positive	If you are one of those people who are looking for another Lord of the Rings you will not find that in this movie. While it shares many of the same elements that the Lord of the Rings movies had it differs from it through tone.
